	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
440	752.495	18	467	0.02368421052631579	
441	760.286	220	205	0.2894736842105263	C
442	762.565	51	388	0.06710526315789474	D
443	763.28	270	184	0.35526315789473684	C
444	763.888	120	281	0.15789473684210525	C
445	768.2978	1500	42	1.9736842105263157	B
446	773.777	37	417	0.04868421052631579	C
447	774.07	310	167	0.40789473684210525	C+
448	776.081	42	411	0.05526315789473684	
449	777.695	320	163	0.42105263157894735	C
450	778.693	100	311	0.13157894736842105	C
451	778.899	320	164	0.42105263157894735	C
452	780.431	62	371	0.08157894736842106	
453	780.463	39	414	0.05131578947368421	
454	780.687	230	198	0.3026315789473684	
455	781.449	230	199	0.3026315789473684	
456	781.662	120	282	0.15789473684210525	
457	782.918	93	322	0.12236842105263158	
458	783.136	40	412	0.05263157894736842	
459	784.0961	2900	22	3.8157894736842106	B
460	798.546	75	347	0.09868421052631579	D+
461	806.726	75	348	0.09868421052631579	D+
462	812.529	40	413	0.05263157894736842	E
463	815.374	32	433	0.042105263157894736	
464	815.607	50	391	0.06578947368421052	
465	815.627	50	392	0.06578947368421052	
466	815.864	32	434	0.042105263157894736	
467	819.163	190	222	0.25	D+
468	822.701	2100	31	2.763157894736842	B
469	823.348	480	116	0.631578947368421	C
470	841.311	520	108	0.6842105263157895	C
471	842.223	71	354	0.09342105263157895	D+
472	842.351	92	324	0.12105263157894737	C
473	843.453	250	185	0.32894736842105265	C
474	846.227	240	191	0.3157894736842105	C
475	857.225	72	352	0.09473684210526316	D+
476	868.621	340	153	0.4473684210526316	B
477	880.069	110	300	0.14473684210526316	
478	880.104	89	327	0.11710526315789474	
479	880.386	360	144	0.47368421052631576	
480	881.351	820	73	1.0789473684210527	
481	881.629	82	336	0.10789473684210527	
482	883.225	790	76	1.0394736842105263	
483	883.512	110	301	0.14473684210526316	
484	919.773	1300	54	1.7105263157894737	
485	919.887	100	312	0.13157894736842105	
486	920.206	1400	48	1.8421052631578947	
487	921.298	1500	43	1.9736842105263157	
488	921.631	530	104	0.6973684210526315	
489	924.213	1400	49	1.8421052631578947	
490	924.446	45	403	0.05921052631578947	
491	924.47	45	404	0.05921052631578947	
492	924.549	450	124	0.5921052631578947	
