	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
212	279.9538	2	529	6.0606060606060606
213	280.108	5	434	15.151515151515152
214	280.221	6	386	18.181818181818183
215	281.7577	11	228	33.333333333333336
216	281.9962	4	471	12.121212121212121
217	284.7364	9	294	27.272727272727273
218	287.712	5	435	15.151515151515152
219	288.0493	8	328	24.242424242424242
220	288.6127	4	472	12.121212121212121
221	292.2798	5	436	15.151515151515152
222	293.1144	6	387	18.181818181818183
223	295.7861	9	295	27.272727272727273
224	297.6108	6	388	18.181818181818183
225	299.8253	15	129	45.45454545454545
226	300.4983	7	364	21.21212121212121
227	301.5682	6	389	18.181818181818183
228	302.9982	6	390	18.181818181818183
229	304.9246	7	365	21.21212121212121
230	305.25	6	391	18.181818181818183
231	305.9099	9	296	27.272727272727273
232	306.0824	11	229	33.333333333333336
233	306.6843	13	181	39.39393939393939
234	307.425	10	254	30.303030303030305
235	307.425	10	255	30.303030303030305
236	307.6151	16	113	48.484848484848484
237	308.192	12	206	36.36363636363637
238	309.0595	13	182	39.39393939393939
239	309.0595	13	183	39.39393939393939
240	311.3304	5	437	15.151515151515152
241	314.7499	17	85	51.515151515151516
242	314.7499	17	86	51.515151515151516
243	321.4831	8	329	24.242424242424242
244	325.3488	14	156	42.42424242424242
245	325.7868	12	207	36.36363636363637
246	326.1562	10	256	30.303030303030305
247	327.2229	16	114	48.484848484848484
248	327.2817	11	230	33.333333333333336
249	328.4785	13	184	39.39393939393939
250	328.8304	10	257	30.303030303030305
251	330.2411	10	258	30.303030303030305
252	331.4469	18	60	54.54545454545455
253	331.7827	8	330	24.242424242424242
254	332.93300000000005	14	157	42.42424242424242
255	334.7412	16	115	48.484848484848484
256	334.798	8	331	24.242424242424242
257	336.8073	19	46	57.57575757575758
258	337.1052	12	208	36.36363636363637
259	337.1875	17	87	51.515151515151516
260	337.2469	15	130	45.45454545454545
261	338.5794	17	88	51.515151515151516
262	338.733	15	131	45.45454545454545
263	339.5861	14	158	42.42424242424242
264	341.3704	12	209	36.36363636363637
265	346.4626	11	231	33.333333333333336
266	352.5779	9	297	27.272727272727273
267	353.1852	14	159	42.42424242424242
268	354.6696	7	366	21.21212121212121
269	356.7157	17	89	51.515151515151516
270	358.4157	15	132	45.45454545454545
271	359.4439	17	90	51.515151515151516
272	359.5977	19	47	57.57575757575758
273	359.6578	8	332	24.242424242424242
274	360.0056	14	160	42.42424242424242
275	360.0056	14	161	42.42424242424242
