	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
107	301.6779	80	444	0.27586206896551724	B
108	302.5001	250	173	0.8620689655172413	B
109	303.6311	100	383	0.3448275862068966	B
110	304.1699	300	152	1.0344827586206897	B+
111	304.6802	150	292	0.5172413793103449	B
112	304.7308	210	226	0.7241379310344828	B
113	305.5318	210	227	0.7241379310344828	B
114	305.7556	90	418	0.3103448275862069	B
115	306.1588	160	284	0.5517241379310345	B
116	306.4274	800	58	2.7586206896551726	B+
117	306.5041	376	119	1.296551724137931	B+
118	306.8	100	384	0.3448275862068966	
119	306.9511	52	527	0.1793103448275862	B
120	306.9963	56	510	0.19310344827586207	C+
121	307.0893	250	174	0.8620689655172413	B+
122	307.4369	800	59	2.7586206896551726	B+
123	307.9879	150	293	0.5172413793103449	B
124	308.0404	210	228	0.7241379310344828	B
125	308.1157	40	569	0.13793103448275862	B
126	308.5616	800	60	2.7586206896551726	B
127	308.9125	100	385	0.3448275862068966	B
128	308.9706	100	386	0.3448275862068966	B
129	309.4662	560	84	1.9310344827586208	B
130	309.9923	110	365	0.3793103448275862	B
131	310.0876	110	366	0.3793103448275862	B
132	310.1344	560	85	1.9310344827586208	B
133	310.6338	55	514	0.1896551724137931	B
134	311.2119	1400	24	4.827586206896552	A
135	311.212	1400	25	4.827586206896552	
136	311.7542	55	515	0.1896551724137931	B
137	312.3035	37	601	0.12758620689655173	B
138	312.5029	26	663	0.0896551724137931	B
139	313.2594	14000	4	48.275862068965516	B+
140	313.5897	55	516	0.1896551724137931	B
141	313.6751	50	536	0.1724137931034483	B
142	314.2749	93	416	0.32068965517241377	B
143	314.7353	220	219	0.7586206896551724	B
144	315.519	50	537	0.1724137931034483	B
145	315.8166	6000	8	20.689655172413794	B+
146	316.4532	120	348	0.41379310344827586	B
147	317.0343	8700	5	30.0	B+
148	317.1383	55	517	0.1896551724137931	B
149	317.5591	167	277	0.5758620689655173	B
150	317.9782	95	407	0.3275862068965517	B
151	318.3033	370	120	1.2758620689655173	B
152	318.4576	120	349	0.41379310344827586	B
153	318.51	370	121	1.2758620689655173	
154	318.5104	370	122	1.2758620689655173	B
155	318.5712	180	267	0.6206896551724138	B
156	318.8096	65	478	0.22413793103448276	B
157	318.8407	65	479	0.22413793103448276	B
158	319.2792	95	408	0.3275862068965517	B+
159	319.3978	7600	7	26.20689655172414	B+
160	319.4877	65	480	0.22413793103448276	B
161	319.596	290	159	1.0	B
162	319.7182	24	686	0.08275862068965517	B
163	319.885	120	350	0.41379310344827586	
164	319.8854	120	351	0.41379310344827586	B
165	320.0887	65	481	0.22413793103448276	B
166	320.5216	330	135	1.1379310344827587	B
167	320.5434	82	433	0.2827586206896552	B
168	320.5887	880	54	3.0344827586206895	B
169	320.8838	3000	11	10.344827586206897	A
170	321.0966	240	191	0.8275862068965517	B
171	321.4441	120	352	0.41379310344827586	B
172	321.5071	560	86	1.9310344827586208	B
173	321.6777	52	528	0.1793103448275862	B
174	322.1734	350	130	1.206896551724138	B
175	322.174	350	131	1.206896551724138	
176	322.8212	880	55	3.0344827586206895	B
177	322.9795	600	80	2.0689655172413794	B+
178	323.3141	1100	38	3.793103448275862	B+
179	323.706	950	44	3.2758620689655173	B
180	324.4471	50	538	0.1724137931034483	B
181	324.7614	344	132	1.186206896551724	B
182	324.9925	65	482	0.22413793103448276	B
183	325.1647	84	431	0.2896551724137931	B
184	325.6207	950	45	3.2758620689655173	B
185	325.6718	16	754	0.05517241379310345	C+
186	325.9156	110	367	0.3793103448275862	B+
187	326.2626	300	153	1.0344827586206897	B
188	326.4401	480	98	1.6551724137931034	B
189	326.5142	130	330	0.4482758620689655	B
190	326.6157	62	504	0.21379310344827587	B
191	327.0899	800	61	2.7586206896551726	B
192	327.6072	56	511	0.19310344827586207	B
193	328.5026	240	192	0.8275862068965517	B
194	328.5313	10	793	0.034482758620689655	B
195	328.5355	441	104	1.5206896551724138	B
196	328.7382	99	403	0.3413793103448276	B
197	328.7425	25	684	0.08620689655172414	B
198	328.9011	1100	39	3.793103448275862	B
199	328.902	1100	40	3.793103448275862	
200	329.0819	950	46	3.2758620689655173	B
201	330.5562	320	141	1.103448275862069	B+
202	330.5911	130	331	0.4482758620689655	B
203	330.7125	320	142	1.103448275862069	B+
204	331.2334	95	409	0.3275862068965517	B
205	332.3901	65	483	0.22413793103448276	B
206	332.3949	745	64	2.5689655172413794	B
207	332.5133	28	655	0.09655172413793103	B
208	332.5673	360	123	1.2413793103448276	B+
209	332.7304	360	124	1.2413793103448276	B+
210	333.6565	130	332	0.4482758620689655	B
211	334.0163	240	193	0.8275862068965517	B+
212	334.473	1300	30	4.482758620689655	B+
213	334.6828	30	648	0.10344827586206896	B
214	334.7004	320	143	1.103448275862069	B+
215	335.8118	1600	21	5.517241379310345	A
216	336.1366	250	175	0.8620689655172413	B+
217	336.3777	950	47	3.2758620689655173	B+
218	336.3871	64	503	0.2206896551724138	B
219	337.3811	31	645	0.10689655172413794	B
220	337.5219	65	484	0.22413793103448276	B
221	337.5645	65	485	0.22413793103448276	B
222	337.8192	130	333	0.4482758620689655	B
223	337.8456	130	334	0.4482758620689655	B+
224	337.9964	950	48	3.2758620689655173	B+
225	338.2482	320	144	1.103448275862069	B+
226	338.4609	1900	18	6.551724137931035	A
227	338.5874	65	486	0.22413793103448276	B
228	338.9793	160	285	0.5517241379310345	B
229	339.2166	95	410	0.3275862068965517	B
230	339.3649	160	286	0.5517241379310345	B
231	340.4335	640	71	2.206896551724138	A
232	340.6011	1300	31	4.482758620689655	B
233	341.3367	89	426	0.30689655172413793	B
234	341.5272	35	605	0.1206896551724138	B
235	341.5613	25	685	0.08620689655172414	B
236	341.565	9	811	0.03103448275862069	B
237	341.6142	45	559	0.15517241379310345	B
238	341.8522	240	194	0.8275862068965517	B+
239	341.9685	32	641	0.1103448275862069	B
240	342.0036	250	176	0.8620689655172413	
241	342.0036	250	177	0.8620689655172413	B
242	342.2263	10	794	0.034482758620689655	B
243	342.2308	192	243	0.6620689655172414	B
244	342.5133	95	411	0.3275862068965517	B
245	342.79	80	445	0.27586206896551724	B
246	343.4787	380	116	1.3103448275862069	B
247	343.5447	320	145	1.103448275862069	B
248	343.7213	640	72	2.206896551724138	B
249	343.8869	250	178	0.8620689655172413	B
250	344.1444	250	179	0.8620689655172413	A
251	344.1869	51	529	0.17586206896551723	B
252	344.2663	65	487	0.22413793103448276	B
253	344.326	250	180	0.8620689655172413	B+
254	344.5035	95	412	0.3275862068965517	B
255	344.5257	190	250	0.6551724137931034	B
256	344.5805	39	594	0.13448275862068965	B
257	344.7123	3200	10	11.03448275862069	B+
258	344.7289	27	658	0.09310344827586207	B
259	344.9074	640	73	2.206896551724138	B
260	344.9853	95	413	0.3275862068965517	B
261	345.2601	250	181	0.8620689655172413	B
262	345.475	300	154	1.0344827586206897	
263	345.615	190	251	0.6551724137931034	B
264	345.6386	950	49	3.2758620689655173	B
265	346.0223	130	335	0.4482758620689655	B
266	346.023	130	336	0.4482758620689655	
267	346.0777	640	74	2.206896551724138	B
268	346.5843	129	344	0.44482758620689655	B
269	346.6186	39	595	0.13448275862068965	B
270	346.6824	320	146	1.103448275862069	B
