	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
1948	273.49436	12	2043	0.12
1949	273.5099	8	2482	0.08
1950	273.5752	19	1551	0.19
1951	273.57695	15	1788	0.15
1952	273.70779	6	2799	0.06
1953	273.7101	17	1660	0.17
1954	273.7466	10	2238	0.1
1955	273.76477	6	2800	0.06
1956	273.77656	5	2995	0.05
1957	273.8723	3	3425	0.03
1958	273.95553	22	1413	0.22
1959	273.97649	17	1661	0.17
1960	274.009532	120	395	1.2
1961	274.011178	54	747	0.54
1962	274.131938	40	944	0.4
1963	274.16589	5	2996	0.05
1964	274.17363	13	1952	0.13
1965	274.18345	41	924	0.41
1966	274.199532	120	396	1.2
1967	274.203255	420	122	4.2
1968	274.203255	420	123	4.2
1969	274.209635	43	884	0.43
1970	274.27031	10	2239	0.1
1971	274.27159	5	2997	0.05
1972	274.364205	730	78	7.3
1973	274.3954	5	2998	0.05
1974	274.421449	49	808	0.49
1975	274.459633	220	220	2.2
1976	274.497628	190	254	1.9
1977	274.54239	15	1789	0.15
1978	274.59153	19	1552	0.19
1979	274.61271	36	1011	0.36
1980	274.621863	200	237	2.0
1981	274.623522	100	452	1.0
1982	274.7769	9	2351	0.09
1983	274.79272	22	1414	0.22
1984	274.8487	65	651	0.65
1985	274.898364	1200	44	12.0
1986	274.94372	9	2352	0.09
1987	274.982715	76	587	0.76
1988	274.998003	13	1953	0.13
1989	275.072661	1400	36	14.0
1990	275.10483	10	2240	0.1
1991	275.12309	10	2241	0.1
1992	275.14189	8	2483	0.08
1993	275.186597	1100	49	11.0
1994	275.23858	22	1415	0.22
1995	275.33428	12	2044	0.12
1996	275.36559	29	1159	0.29
1997	275.368795	42	906	0.42
1998	275.389456	160	307	1.6
1999	275.427928	170	287	1.7
2000	275.43944	9	2353	0.09
2001	275.464672	80	551	0.8
2002	275.5027	7	2653	0.07
2003	275.52841	11	2136	0.11
2004	275.54967	12	2045	0.12
2005	275.552769	43	885	0.43
2006	275.58187	22	1416	0.22
2007	275.59974	6	2801	0.06
2008	275.630274	210	228	2.1
2009	275.689538	49	809	0.49
2010	275.69584	52	775	0.52
2011	275.772192	970	59	9.7
2012	275.861525	110	429	1.1
2013	275.89019	7	2654	0.07
2014	275.898323	530	103	5.3
2015	275.922295	130	367	1.3
2016	275.93885	440	121	4.4
2017	275.971867	240	196	2.4
2018	275.9994	11	2137	0.11
2019	276.004351	100	453	1.0
2020	276.020317	70	617	0.7
2021	276.036049	110	430	1.1
2022	276.052162	220	221	2.2
2023	276.08369	67	637	0.67
2024	276.14846	12	2046	0.12
2025	276.19784	12	2047	0.12
2026	276.258907	2400	17	24.0
2027	276.278331	100	454	1.0
2028	276.33046	7	2655	0.07
2029	276.359109	61	685	0.61
2030	276.397653	61	686	0.61
2031	276.427217	53	758	0.53
2032	276.45514	8	2484	0.08
2033	276.46444	6	2802	0.06
2034	276.49412	16	1722	0.16
2035	276.51213	16	1723	0.16
2036	276.545514	120	397	1.2
2037	276.561519	130	368	1.3
2038	276.586484	53	759	0.53
2039	276.653675	4400	8	44.0
