	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
289	298.394	2	672	0.06666666666666667	
290	298.533	4	504	0.13333333333333333	
291	298.869	3	574	0.1	
292	298.98	1	791	0.03333333333333333	
293	299.09	1	792	0.03333333333333333	
294	299.659	20	239	0.6666666666666666	
295	300.842	8	353	0.26666666666666666	
296	301.2	1	793	0.03333333333333333	
297	301.83	1	794	0.03333333333333333	
298	302.249	5	447	0.16666666666666666	
299	303.001	4	505	0.13333333333333333	
300	303.159	5	448	0.16666666666666666	
301	303.416	2	673	0.06666666666666667	
302	304.923	8	354	0.26666666666666666	
303	305.175	1	795	0.03333333333333333	
304	305.531	3	575	0.1	
305	305.601	30	193	1.0	
306	306.151	6	404	0.2	
307	306.672	2	674	0.06666666666666667	
308	310.568	1	796	0.03333333333333333	
309	311.145	2	675	0.06666666666666667	
310	311.392	2	676	0.06666666666666667	
311	311.567	1	797	0.03333333333333333	
312	312.602	6	405	0.2	
313	313.284	4	506	0.13333333333333333	
314	313.51	8	355	0.26666666666666666	
315	313.958	20	240	0.6666666666666666	
316	313.986	4	507	0.13333333333333333	
317	314.044	3	576	0.1	
318	314.739	1	798	0.03333333333333333	
319	315.094	80	115	2.6666666666666665	
320	315.607	1	799	0.03333333333333333	
321	316.494	3	577	0.1	
322	317.063	2	677	0.06666666666666667	
323	317.694	15	270	0.5	
324	317.892	1	800	0.03333333333333333	
325	318.363	1	801	0.03333333333333333	
326	318.761	4	508	0.13333333333333333	
327	319.254	2	678	0.06666666666666667	
328	319.254	2	679	0.06666666666666667	
329	319.55	2	680	0.06666666666666667	
330	319.765	4	509	0.13333333333333333	
331	320.04	50	146	1.6666666666666667	
332	320.254	15	271	0.5	
333	320.526	4	510	0.13333333333333333	
334	320.544	2	681	0.06666666666666667	
335	320.729	1	802	0.03333333333333333	
336	320.828	40	171	1.3333333333333333	
337	320.828	40	172	1.3333333333333333	
338	320.917	7	378	0.23333333333333334	
339	321.064	2	682	0.06666666666666667	
340	321.089	7	379	0.23333333333333334	
341	321.625	7	380	0.23333333333333334	
342	322.3	6	406	0.2	
343	323.215	2	683	0.06666666666666667	
344	324.02	2	684	0.06666666666666667	
345	324.618	2	685	0.06666666666666667	
346	324.7	12	292	0.4	
347	324.803	6	407	0.2	
348	325.67	4	511	0.13333333333333333	
349	327.681	1	803	0.03333333333333333	
350	328.209	15	272	0.5	
351	328.738	2	686	0.06666666666666667	
352	328.769	2	687	0.06666666666666667	
353	329.031	1	804	0.03333333333333333	
354	331.572	15	273	0.5	
355	332.117	8	356	0.26666666666666666	
356	332.613	1	805	0.03333333333333333	
357	333.516	4	512	0.13333333333333333	
358	335.76	2	688	0.06666666666666667	
359	337.903	15	274	0.5	
360	338.111	20	241	0.6666666666666666	
361	338.523	15	275	0.5	
362	338.97	5	449	0.16666666666666666	
363	340.279	2	689	0.06666666666666667	
364	340.516	80	116	2.6666666666666665	
365	341.267	1	806	0.03333333333333333	
366	341.48	10	309	0.3333333333333333	
367	342.373	20	242	0.6666666666666666	
368	342.771	30	194	1.0	
369	342.991	3	578	0.1	
370	343.098	3	579	0.1	
371	343.888	3	580	0.1	
372	344.651	50	147	1.6666666666666667	
373	345.346	3	581	0.1	
374	346.01	50	148	1.6666666666666667	
375	346.541	6	408	0.2	
376	346.541	6	409	0.2	
377	347.005	30	195	1.0	
378	347.789	5	450	0.16666666666666666	
379	347.789	5	451	0.16666666666666666	
380	347.9	3	582	0.1	
381	347.969	1	807	0.03333333333333333	
382	348.749	7	381	0.23333333333333334	
383	348.865	30	196	1.0	
384	349.304	8	357	0.26666666666666666	
385	349.357	2	690	0.06666666666666667	
386	349.745	3	583	0.1	
387	349.85	4	513	0.13333333333333333	
388	349.892	2	691	0.06666666666666667	
389	350.325	50	149	1.6666666666666667	
390	351.738	5	452	0.16666666666666666	
391	353.535	50	150	1.6666666666666667	
392	354.414	30	197	1.0	
393	354.454	30	198	1.0	
394	354.87	6	410	0.2	
395	354.993	1	808	0.03333333333333333	
396	355.349	20	243	0.6666666666666666	
397	355.554	8	358	0.26666666666666666	
398	356.968	2	692	0.06666666666666667	
399	357.268	15	276	0.5	
400	357.76	4	514	0.13333333333333333	
401	358.625	12	293	0.4	
402	358.965	70	125	2.3333333333333335	
403	359.686	2	693	0.06666666666666667	
404	359.921	25	228	0.8333333333333334	
405	359.99	40	173	1.3333333333333333	
406	360.212	2	694	0.06666666666666667	
407	360.788	100	77	3.3333333333333335	
408	362.361	30	199	1.0	
409	363.096	3	584	0.1	
410	363.18889	200	47	6.666666666666667	
411	363.354	3	585	0.1	
412	363.442	3	586	0.1	
413	363.748	20	244	0.6666666666666666	
414	363.793	4	515	0.13333333333333333	
415	364.861	40	174	1.3333333333333333	
416	365.102	25	229	0.8333333333333334	
417	365.39282	250	41	8.333333333333334	
418	366.101	15	277	0.5	
419	366.241	3	587	0.1	
420	366.345	20	245	0.6666666666666666	
421	366.531	3	588	0.1	
422	366.601	5	453	0.16666666666666666	
423	366.859	6	411	0.2	
424	368.037	100	78	3.3333333333333335	
425	368.61816	80	117	2.6666666666666665	
426	369.065	30	200	1.0	
427	371.127	1	809	0.03333333333333333	
428	371.248	1	810	0.03333333333333333	
429	371.504	12	294	0.4	
430	371.615	4	516	0.13333333333333333	
431	371.802	300	30	10.0	
432	371.85952	200	48	6.666666666666667	
433	372.13497	150	64	5.0	
434	372.804	7	382	0.23333333333333334	
435	373.167	2	695	0.06666666666666667	
436	373.261	15	278	0.5	
437	373.295	6	412	0.2	
438	373.578	40	175	1.3333333333333333	
439	374.073	6	413	0.2	
440	374.1638	200	49	6.666666666666667	
441	374.48	150	65	5.0	
442	375.42454	80	118	2.6666666666666665	
443	375.893	6	414	0.2	
444	376.588	2	696	0.06666666666666667	
445	377.134	30	201	1.0	
446	377.80464	500	13	16.666666666666668	
447	377.80464	500	14	16.666666666666668	
448	378.30948	500	15	16.666666666666668	
449	379.562	1	811	0.03333333333333333	
450	380.467	30	202	1.0	
451	380.617	8	359	0.26666666666666666	
452	381.711	15	279	0.5	
453	382.615	2	697	0.06666666666666667	
454	383.117	2	698	0.06666666666666667	
455	383.654	30	203	1.0	
456	383.937	4	517	0.13333333333333333	
457	384.228	20	246	0.6666666666666666	
458	384.285	6	415	0.2	
459	384.445	50	151	1.6666666666666667	
460	384.537	1	812	0.03333333333333333	
461	384.683	5	454	0.16666666666666666	
462	384.781	6	416	0.2	
463	385.732	20	247	0.6666666666666666	
464	385.878	5	455	0.16666666666666666	
465	387.544	150	66	5.0	
466	388.007	2	699	0.06666666666666667	
467	388.528	1	813	0.03333333333333333	
468	388.754	5	456	0.16666666666666666	
469	389.471	60	129	2.0	
470	390.115	10	310	0.3333333333333333	
471	390.61769	150	67	5.0	
472	391.25809	70	126	2.3333333333333335	
473	391.288	5	457	0.16666666666666666	
474	391.69	3	589	0.1	
475	391.75542	50	152	1.6666666666666667	
476	392.00809	200	50	6.666666666666667	
477	392.168	6	417	0.2	
478	392.926	20	248	0.6666666666666666	
479	393.888	20	249	0.6666666666666666	
480	394.092	5	458	0.16666666666666666	
481	394.548	5	459	0.16666666666666666	
482	394.583	1	814	0.03333333333333333	
483	394.766	5	460	0.16666666666666666	
484	395.36	20	250	0.6666666666666666	
485	395.478	90	111	3.0	
486	396.234	10	311	0.3333333333333333	
487	396.489	30	204	1.0	
488	398.778	25	230	0.8333333333333334	
489	399.066	15	280	0.5	
490	399.194	15	281	0.5	
491	399.48398	100	79	3.3333333333333335	
492	399.669	3	590	0.1	
493	399.79545	100	80	3.3333333333333335	
494	400.557	30	205	1.0	
495	400.557	30	206	1.0	
496	400.808	25	231	0.8333333333333334	
497	400.848	10	312	0.3333333333333333	
498	402.622	3	591	0.1	
499	403.78	30	207	1.0	
500	404.46622	80	119	2.6666666666666665	
501	405.70373	300	31	10.0	
502	406.51282	300	32	10.0	
503	408.83369	500	16	16.666666666666668	
504	409.87289	250	42	8.333333333333334	
505	409.971	3	592	0.1	
506	410.92484	100	81	3.3333333333333335	
507	411.373	8	360	0.26666666666666666	
508	411.814	30	208	1.0	
509	413.368	5	461	0.16666666666666666	
510	413.586	3	593	0.1	
511	413.796	3	594	0.1	
512	414.51224	250	43	8.333333333333334	
513	416.384	2	700	0.06666666666666667	
514	417.251	20	251	0.6666666666666666	
515	417.958	20	252	0.6666666666666666	
516	418.511	50	153	1.6666666666666667	
517	420.142	30	209	1.0	
518	421.788	2	701	0.06666666666666667	
519	422.22	20	253	0.6666666666666666	
520	422.879	20	254	0.6666666666666666	
521	423.343	2	702	0.06666666666666667	
522	423.664	100	82	3.3333333333333335	
523	425.05798	150	68	5.0	
524	425.267	50	154	1.6666666666666667	
525	425.485	100	83	3.3333333333333335	
526	426.085	5	462	0.16666666666666666	
527	426.857	60	130	2.0	
528	426.881	100	84	3.3333333333333335	
529	428.061	5	463	0.16666666666666666	
530	428.302	3	595	0.1	
531	429.29233	600	11	20.0	
532	430.05	200	51	6.666666666666667	
533	430.154	40	176	1.3333333333333333	
