	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
269	817.067	4	270	22.22222222222222	
270	820.3057	4	271	22.22222222222222	
271	890.6899	4	272	22.22222222222222	C+
272	891.3144	4	273	22.22222222222222	
273	905.9482	4	274	22.22222222222222	C+
274	931.2285	4	275	22.22222222222222	B'
275	934.9111	4	276	22.22222222222222	B
276	982.2766	4	277	22.22222222222222	B'
277	201.3265	3	278	16.666666666666668	B'
278	201.7683	3	279	16.666666666666668	B'
279	202.5681	3	280	16.666666666666668	
280	203.0793	3	281	16.666666666666668	E
281	205.8309	3	282	16.666666666666668	
282	206.3675	3	283	16.666666666666668	
283	206.7517	3	284	16.666666666666668	
284	210.1797	3	285	16.666666666666668	
285	229.0703	3	286	16.666666666666668	
286	251.0	3	287	16.666666666666668	
287	254.0824	3	288	16.666666666666668	
288	266.7699	3	289	16.666666666666668	
289	266.7699	3	290	16.666666666666668	
290	267.5958	3	291	16.666666666666668	
291	280.7871	3	292	16.666666666666668	
292	282.7758	3	293	16.666666666666668	
293	288.7283	3	294	16.666666666666668	
294	292.0965	3	295	16.666666666666668	
295	310.5927	3	296	16.666666666666668	
296	326.0187	3	297	16.666666666666668	
297	326.0812	3	298	16.666666666666668	
298	326.1743	3	299	16.666666666666668	
299	329.9361	3	300	16.666666666666668	
300	335.9231	3	301	16.666666666666668	
301	393.489	3	302	16.666666666666668	
302	396.5694	3	303	16.666666666666668	
303	399.5507	3	304	16.666666666666668	
304	399.5507	3	305	16.666666666666668	
305	540.4085	3	306	16.666666666666668	
306	543.3729	3	307	16.666666666666668	
307	605.929	3	308	16.666666666666668	
308	647.1496	3	309	16.666666666666668	
309	661.0453	3	310	16.666666666666668	
310	661.8088	3	311	16.666666666666668	
311	669.9215	3	312	16.666666666666668	
312	685.4393	3	313	16.666666666666668	
313	685.6533	3	314	16.666666666666668	
314	685.7095	3	315	16.666666666666668	
315	687.209	3	316	16.666666666666668	
316	687.5686	3	317	16.666666666666668	
317	719.0848	3	318	16.666666666666668	
318	724.2492	3	319	16.666666666666668	
319	724.2492	3	320	16.666666666666668	
320	814.3536	3	321	16.666666666666668	
321	842.8008	3	322	16.666666666666668	
322	845.055	3	323	16.666666666666668	+
323	854.978	3	324	16.666666666666668	
324	889.2525	3	325	16.666666666666668	
325	928.7403	3	326	16.666666666666668	
326	938.6796	3	327	16.666666666666668	
327	964.3932	3	328	16.666666666666668	
328	965.9394	3	329	16.666666666666668	
329	965.9394	3	330	16.666666666666668	
330	981.158	3	331	16.666666666666668	
331	981.158	3	332	16.666666666666668	
332	200.934	2	333	11.11111111111111	
333	201.6304	2	334	11.11111111111111	
334	202.233	2	335	11.11111111111111	
335	202.8674	2	336	11.11111111111111	
336	203.0392	2	337	11.11111111111111	
337	208.52	2	338	11.11111111111111	
338	210.3938	2	339	11.11111111111111	
339	212.6165	2	340	11.11111111111111	
340	237.8071	2	341	11.11111111111111	
341	238.0867	2	342	11.11111111111111	
342	238.8193	2	343	11.11111111111111	
343	239.7655	2	344	11.11111111111111	
344	268.0653	2	345	11.11111111111111	
345	268.4089	2	346	11.11111111111111	
346	269.2579	2	347	11.11111111111111	
347	272.414	2	348	11.11111111111111	
348	278.2669	2	349	11.11111111111111	
349	289.4122	2	350	11.11111111111111	
350	289.4122	2	351	11.11111111111111	
351	294.7207	2	352	11.11111111111111	
352	294.9844	2	353	11.11111111111111	
353	295.8273	2	354	11.11111111111111	
354	310.0295	2	355	11.11111111111111	
355	366.9483	2	356	11.11111111111111	
356	369.7038	2	357	11.11111111111111	
357	370.8061	2	358	11.11111111111111	
358	371.6317	2	359	11.11111111111111	
359	389.0135	2	360	11.11111111111111	
360	397.4077	2	361	11.11111111111111	
361	427.9928	2	362	11.11111111111111	
362	451.9834	2	363	11.11111111111111	
363	466.239	2	364	11.11111111111111	
364	481.2492	2	365	11.11111111111111	
365	482.2231	2	366	11.11111111111111	
366	538.9413	2	367	11.11111111111111	
367	617.82	2	368	11.11111111111111	
368	634.2032	2	369	11.11111111111111	
369	651.6137	2	370	11.11111111111111	
370	654.2572	2	371	11.11111111111111	
371	661.1122	2	372	11.11111111111111	
372	715.1216	2	373	11.11111111111111	
373	756.9896	2	374	11.11111111111111	
374	790.1935	2	375	11.11111111111111	
375	791.9424	2	376	11.11111111111111	
376	795.7	2	377	11.11111111111111	
377	804.2284	2	378	11.11111111111111	
378	815.1168	2	379	11.11111111111111	
379	842.6856	2	380	11.11111111111111	
380	853.9849	2	381	11.11111111111111	
381	880.9917	2	382	11.11111111111111	
382	884.3077	2	383	11.11111111111111	
383	908.3095	2	384	11.11111111111111	
384	925.2042	2	385	11.11111111111111	
385	968.9347	2	386	11.11111111111111	
386	968.9347	2	387	11.11111111111111	
387	972.546	2	388	11.11111111111111	
388	973.5214	2	389	11.11111111111111	
389	974.4487	2	390	11.11111111111111	
390	977.3524	2	391	11.11111111111111	
391	980.771	2	392	11.11111111111111	
392	202.5038	1	393	5.555555555555555	
393	203.6178	1	394	5.555555555555555	
394	204.0709	1	395	5.555555555555555	
395	204.8616	1	396	5.555555555555555	
396	204.9004	1	397	5.555555555555555	
397	210.6417	1	398	5.555555555555555	
398	210.6679	1	399	5.555555555555555	
399	210.7566	1	400	5.555555555555555	
400	217.1151	1	401	5.555555555555555	
401	238.4473	1	402	5.555555555555555	
402	249.5558	1	403	5.555555555555555	
403	256.8605	1	404	5.555555555555555	
404	272.1843	1	405	5.555555555555555	
405	272.5129	1	406	5.555555555555555	
406	277.6855	1	407	5.555555555555555	
407	303.3412	1	408	5.555555555555555	
408	307.7401	1	409	5.555555555555555	
409	308.5563	1	410	5.555555555555555	
410	308.7538	1	411	5.555555555555555	
411	308.975	1	412	5.555555555555555	
412	311.3788	1	413	5.555555555555555	
413	315.4953	1	414	5.555555555555555	
414	317.6652	1	415	5.555555555555555	
415	324.4162	1	416	5.555555555555555	
416	332.2305	1	417	5.555555555555555	
417	332.672	1	418	5.555555555555555	
418	336.554	1	419	5.555555555555555	
419	360.545	1	420	5.555555555555555	
420	361.5344	1	421	5.555555555555555	
421	362.9109	1	422	5.555555555555555	
422	370.0789	1	423	5.555555555555555	
423	387.1043	1	424	5.555555555555555	
424	392.4163	1	425	5.555555555555555	
425	393.949	1	426	5.555555555555555	
426	394.2059	1	427	5.555555555555555	
427	394.2059	1	428	5.555555555555555	
428	395.7759	1	429	5.555555555555555	
429	397.0558	1	430	5.555555555555555	
